💓专享央视,#genre#
CCTV7685762,http://39.134.136.161:6610/000000001000/7501364488890008391/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=7501364488890008391
CCTV108,http://39.134.136.161:6610/000000001000/6000000001000031506/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000031506
CCTV7685767,http://39.134.136.161:6610/000000001000/7787764357983924496/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=7787764357983924496
CCTV76857610,http://39.134.136.161:6610/000000001000/6099129499930970995/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=6099129499930970995
CCTV7685769,http://39.134.136.161:6610/000000001000/5117943747640013023/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=5117943747640013023
CCTV1155,http://39.134.136.161:6610/000000001000/1000000005000265011/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000265011
CCTV76857612,http://39.134.136.161:6610/000000001000/5789397805573190782/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=5789397805573190782
CCTV128072010,http://39.134.136.161:6610/000000001000/7019587760656900133/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=7019587760656900133
CCTV168,http://39.134.136.161:6610/000000001000/5000000008000023253/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000008000023253
CCTV7205402,http://39.134.136.161:6610/000000001000/5000000005000031113/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000005000031113
CCTV128,http://39.134.136.161:6610/000000001000/1000000001000032494/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000032494
CCTV175,http://39.134.136.161:6610/000000001000/5000000004000002226/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000004000002226
CCTV755,http://39.134.136.161:6610/000000001000/1000000005000265007/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000265007
CCTV148,http://39.134.136.161:6610/000000001000/6000000001000013647/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000013647
CCTV18,http://39.134.136.161:6610/000000001000/1000000001000018602/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000018602
CCTV1455,http://39.134.136.161:6610/000000001000/1000000005000265013/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000265013
CCTV668,http://39.134.136.161:6610/000000001000/5000000004000008886/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000004000008886
CCTV138,http://39.134.136.161:6610/000000001000/5000000011000031108/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031108
CCTV+2,https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL2.smil/playlist.m3u8
CCTV2024,https://v10.dious.cc/20240101/jb33ogNp/index.m3u8
CCTV+1,https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/playlist.m3u8
CCTV12807207,http://39.134.136.161:6610/000000001000/7823098201377312515/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=7823098201377312515
CCTV34,http://39.134.136.161:6610/000000001000/5000000002000020548/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000002000020548
CCTV1555,http://39.134.136.161:6610/000000001000/1000000005000265014/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000265014
CCTV68,http://39.134.136.161:6610/000000001000/6000000001000004574/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000004574
CCTV164,http://39.134.136.161:6610/000000001000/1000000006000233001/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000006000233001
CCTV64,http://39.134.136.161:6610/000000001000/1000000001000016466/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000016466
CCTV128,http://39.134.136.161:6610/000000001000/5000000011000031107/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031107
CCTV108,http://39.134.136.161:6610/000000001000/1000000001000023734/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000023734
CCTV西班牙语,http://182.92.109.190:1668/72/72.php?id=cgtne
CCTV法语,http://182.92.109.190:1668/72/72.php?id=cgtnf
CCTV俄语,http://182.92.109.190:1668/72/72.php?id=cgtnr
CCTV中学生,http://182.92.109.190:1668/72/72.php?id=zxs
CCTV阿拉伯语,http://182.92.109.190:1668/72/72.php?id=cgtna
CCTV118,http://39.134.136.161:6610/000000001000/5000000011000031106/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031106
CCTV72054012,http://39.134.136.161:6610/000000001000/5000000006000040012/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000006000040012
CCTV144,http://39.134.136.161:6610/000000001000/5000000010000023358/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000023358
CCTV5+55,http://39.134.136.161:6610/000000001000/1000000005000265016/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000265016
CCTV12807204,http://39.134.136.161:6610/000000001000/5000000005000030093/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000005000030093
CCTV128,http://39.134.136.161:6610/000000001000/6000000001000022586/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6000000001000022586
CCTV12807203,http://39.134.136.161:6610/000000001000/8378175926191110263/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=8378175926191110263
CCTV76857611,http://39.134.136.161:6610/000000001000/5028333576671744004/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=5028333576671744004
CCTV12807201225,http://39.134.136.161:6610/000000001000/6865782700657580918/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6865782700657580918
CCTV78557615,http://39.134.136.161:6610/000000001000/5565738654152032083/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=5565738654152032083
CCTV154,http://39.134.136.161:6610/000000001000/1000000002000008163/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000008163
CCTV7855764,http://39.134.136.161:6610/000000001000/4719673858948437836/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=4719673858948437836


📡卫视频道,#genre#
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226898/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0uh4lyjjBCCN7TCq21vSIQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6000&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9725&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2684&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7577&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6219&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5173&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9589&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4799&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4808&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6149&tk=a0c4f6cfaba3
东方卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2693&tk=a0c4f6cfaba3
东方卫视,http://drive.mxmy.net:8888/udp/239.3.1.136:8032
东方卫视,http://148.135.93.213/live.php?id=东方卫视
东方卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226345
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225942/1.m3u8
东方卫视,http://itv.nctv.top:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://z.b.bkpcp.top/m.php?id=dfws
东方卫视,http://222.169.85.8:9901/tsfile/live/0018_1.m3u8
东方卫视,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226237/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EuOKqNaOUqqiJjXIfPoRPMQ%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNeqgYr1eA9ESriCOsl_DTz%2CEND
东方卫视,http://8.138.7.223/tv/dl/douyincdn.php?id=20
东方卫视,http://tvbox6.icu/tv/migu.php?id=dfws
东方卫视,http://www.xzbn.site:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://221.226.4.10:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://dx.hdaccp.com:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://lt.hxtre.com:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://goo.bkpcp.top/mg/dfws
东方卫视,http://120.192.226.35:8009/hls/31/index.m3u8
东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8
东方卫视,http://110.53.52.63:8888/newlive/live/hls/19/live.m3u8
东方卫视,http://183.94.1.118:8801/tsfile/live/0107_1.m3u8
东方卫视,http://39.164.160.249:9901/tsfile/live/0107_1.m3u8
东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
东方卫视,http://60.214.104.110:352/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://60.223.224.176:8888/newlive/live/hls/19/live.m3u8
东方卫视,http://121.33.239.242:9901/tsfile/live/0107_1.m3u8
东方卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000518/index.m3u8?
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226345/index.m3u8
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://www.furymax.top:85/rtp/239.254.96.142:8926
东方卫视,http://www.furymax.top:85/rtp/239.69.1.173:10674
东方卫视,http://wouu.net:9977/udp/239.93.0.123:5140
东方卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225659/index.m3u8
东方卫视,http://114.105.187.147:9901/tsfile/live/0107_1.m3u8
东方卫视,http://115.48.61.41:9901/tsfile/live/0107_1.m3u8
东方卫视,http://182.117.198.1:9901/tsfile/live/1003_1.m3u8
东方卫视,http://125.43.241.34:9901/tsfile/live/0107_2.m3u8
东方卫视,http://182.32.204.113:3217/tsfile/live/1030_1.m3u8
东方卫视,http://119.163.199.98:9901/tsfile/live/0107_1.m3u8
东方卫视,http://117.27.190.42:9998/tsfile/live/23268_1.m3u8
东方卫视,http://58.19.38.162:9901/tsfile/live/1039_1.m3u8
东方卫视,http://115.48.62.70:9901/tsfile/live/0107_1.m3u8
东方卫视,http://113.57.111.4:1111/tsfile/live/1018_1.m3u8
东方卫视,http://58.19.43.46:9901/tsfile/live/1035_1.m3u8
东方卫视,http://163.177.122.122:9901/tsfile/live/1052_1.m3u8
东方卫视,http://58.221.214.82:9901/tsfile/live/0107_1.m3u8
东方卫视,http://113.220.233.47:9999/tsfile/live/1005_1.m3u8
东方卫视,http://111.8.242.126:9999/tsfile/live/1066_1.m3u8
东方卫视,http://183.3.134.56:9901/tsfile/live/0107_1.m3u8
东方卫视,http://202.100.46.58:9901/tsfile/live/1018_1.m3u8
东方卫视,http://219.159.194.252:8181/tsfile/live/0107_1.m3u8
东方卫视,http://58.220.219.14:9901/tsfile/live/0107_1.m3u8
东方卫视,http://58.53.152.198:9901/tsfile/live/0107_1.m3u8
东方卫视,http://112.101.78.50:9901/tsfile/live/0107_1.m3u8
东方卫视,http://175.16.180.250:9901/tsfile/live/0107_1.m3u8
东方卫视,http://144.52.160.109:9901/tsfile/live/1027_1.m3u8
东方卫视,http://14.212.185.71:9901/tsfile/live/0107_1.m3u8
东方卫视,http://112.234.21.109:9901/tsfile/live/0107_1.m3u8
东方卫视,http://60.187.244.54:9901/tsfile/live/0107_1.m3u8
东方卫视,http://60.208.61.2:352/tsfile/live/0107_1.m3u8
东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8
东方卫视,http://219.145.93.74:9999/tsfile/live/1004_1.m3u8
东方卫视,http://171.110.42.238:8181/tsfile/live/0107_1.m3u8
东方卫视,http://125.107.154.147:9901/tsfile/live/0107_1.m3u8
东方卫视,http://113.15.185.150:8181/tsfile/live/0107_1.m3u8
东方卫视,http://163.177.122.71:9901/tsfile/live/1052_1.m3u8
东方卫视,http://222.217.230.195:8181/tsfile/live/0107_1.m3u8
东方卫视,http://101.74.28.105:9901/tsfile/live/0107_1.m3u8
东方卫视,http://117.190.144.101:1111/tsfile/live/1003_1.m3u8
东方卫视,http://118.77.152.185:9901/tsfile/live/0107_1.m3u8
东方卫视,http://118.77.152.195:9901/tsfile/live/0107_1.m3u8
东方卫视,http://110.80.17.38:9901/tsfile/live/0107_2.m3u8
东方卫视,http://42.48.50.138:9002/tsfile/live/0107_2.m3u8
东方卫视,http://61.150.67.62:9901/tsfile/live/1021_1.m3u8
东方卫视,http://182.113.7.123:9901/tsfile/live/0139_1.m3u8
东方卫视,http://175.10.230.91:8081/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.130.91:8096/tsfile/live/0107_1.m3u8
东方卫视,http://125.43.245.50:9901/tsfile/live/0107_2.m3u8
东方卫视,http://125.107.223.224:9901/tsfile/live/0107_1.m3u8
东方卫视,http://118.248.216.151:8088/tsfile/live/0121_1.m3u8
东方卫视,http://125.107.69.141:9901/tsfile/live/0107_1.m3u8
东方卫视,http://183.136.148.214:9901/tsfile/live/0107_1.m3u8
东方卫视,http://115.48.63.125:9901/tsfile/live/0107_1.m3u8
东方卫视,http://125.32.182.146:9901/tsfile/live/0107_1.m3u8
东方卫视,http://223.166.234.19:7777/tsfile/live/0107_1.m3u8
东方卫视,http://223.166.234.114:7777/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.130.134:8096/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.130.51:8096/tsfile/live/0107_1.m3u8
东方卫视,http://218.89.240.144:59901/tsfile/live/0107_1.m3u8
东方卫视,http://1.197.81.30:9901/tsfile/live/0107_1.m3u8
东方卫视,http://1.198.10.32:9901/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.129.116:8096/tsfile/live/0107_1.m3u8
东方卫视,http://113.15.184.196:8181/tsfile/live/0107_1.m3u8
东方卫视,http://115.48.60.104:9901/tsfile/live/0107_1.m3u8
东方卫视,http://119.62.11.48:9901/tsfile/live/0130_1.m3u8
东方卫视,http://119.62.57.128:9901/tsfile/live/0130_1.m3u8
东方卫视,http://119.62.57.8:9901/tsfile/live/0130_1.m3u8
东方卫视,http://123.161.202.170:9901/tsfile/live/0107_1.m3u8
东方卫视,http://124.228.161.8:9901/tsfile/live/1005_1.m3u8
东方卫视,http://171.117.13.242:9999/tsfile/live/0107_1.m3u8
东方卫视,http://183.66.13.82:60033/tsfile/live/0107_1.m3u8
东方卫视,http://58.57.40.22:9901/tsfile/live/1030_1.m3u8
东方卫视,http://101.74.30.7:9901/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.128.156:8096/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.129.204:8096/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.130.44:8096/tsfile/live/0107_1.m3u8
东方卫视,http://111.160.17.2:59901/tsfile/live/0001_42.m3u8
东方卫视,http://119.62.57.129:9901/tsfile/live/0130_1.m3u8
东方卫视,http://119.62.59.201:9901/tsfile/live/0130_1.m3u8
东方卫视,http://119.62.80.45:9901/tsfile/live/0130_1.m3u8
东方卫视,http://123.7.110.43:9901/tsfile/live/0127_1.m3u8
东方卫视,http://124.114.103.242:9901/tsfile/live/0016_1.m3u8
东方卫视,http://124.227.113.96:9901/tsfile/live/0112_1.m3u8
东方卫视,http://14.204.53.128:9901/tsfile/live/0107_1.m3u8
东方卫视,http://171.110.42.239:8181/tsfile/live/0107_1.m3u8
东方卫视,http://171.117.241.88:9901/tsfile/live/0107_1.m3u8
东方卫视,http://171.117.44.5:9999/tsfile/live/0107_1.m3u8
东方卫视,http://220.164.192.48:50085/tsfile/live/0122_1.m3u8
东方卫视,http://221.213.69.82:9901/tsfile/live/0127_1.m3u8
东方卫视,http://221.233.192.152:1111/tsfile/live/0107_1.m3u8
东方卫视,http://222.217.230.192:8181/tsfile/live/0107_1.m3u8
东方卫视,http://222.217.230.193:8181/tsfile/live/0107_1.m3u8
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8
东方卫视,http://60.187.244.125:9901/tsfile/live/0107_1.m3u8
东方卫视,http://60.210.100.54:352/tsfile/live/0107_1.m3u8
东方卫视,http://playerlive-gd.skysrt.iptv.xin:2052/api-playerlive-sx.skysrt.com/gd/DFWS-HD
东方卫视,http://tv.20191209.xyz:37377/migu/651632648.m3u8?migutoken=a9a2b71c87ef01a1f546b80d3776d4e2ab5a03525b06b379f6d3ebca3a7a40f732115ab805783c8a8a73e5580900755cdfb3b6d3c2b9308a46141d56b6b629038613c381a9027a60e527e1c8
东方卫视,http://14.155.145.236:1212/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.48:11111
东方卫视,http://119.32.12.17:2901/udp/224.1.100.48:11111
东方卫视,p3p://108.181.32.169:42946/64260ef600069de1ee03f45f41e9710e
东方卫视,http://125.89.163.44:8888/udp/239.77.1.218:5146
东方卫视,http://83.229.120.192:50001/1000000005000265018/ystenlive/index.m3u8
东方卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225659/index.m3u8
东方卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225658/index.m3u8
东方卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225531/10000100000000060000000000107311_0.smil
东方卫视,http://113.15.109.216:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://112.123.243.37:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://itv.uat.news:80/TVOD/1000000005000265018/ystenlive/index.m3u8
东方卫视,http://110.81.206.138:49231/tsfile/live/23035_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://ak6668768.zicp.io:8831/live1033.m3u8
东方卫视,http://49.87.154.246:85/tsfile/live/1013_1.m3u8?key=txiptv
东方卫视,http://113.140.86.162:8009/hls/31/index.m3u8
东方卫视,http://58.210.168.86:10800/newlive/live/hls/18/live.m3u8
东方卫视,http://113.56.95.69:53765/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://36.105.100.208:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://iptv.0564.org:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://mh0.asia:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://3501776.xyz:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=dfws
东方卫视,http://221.2.148.205:8154/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.129.70.178:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.138.22.30:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://221.13.232.231:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://180.140.132.249:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://180.140.132.248:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://180.140.132.252:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://180.140.132.250:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://180.140.132.247:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://180.140.132.251:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://182.123.73.160:8090/hls/21/index.m3u8
东方卫视,http://112.114.137.43:888/hls/50/index.m3u8
东方卫视,http://112.114.137.97:888/hls/50/index.m3u8
东方卫视,http://112.114.137.94:888/hls/50/index.m3u8
东方卫视,http://112.114.137.29:888/hls/50/index.m3u8
东方卫视,http://175.9.73.29:8088/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://1.196.206.237:808/hls/62/index.m3u8
东方卫视,http://171.38.150.152:8082udp/224.1.2.65:32065/
东方卫视,http://113.220.233.43:9999/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://113.218.229.47:8081/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://182.91.124.224:9901/tsfile/live/1056_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://182.141.45.38:12161/hls/30/index.m3u8
